customer_id,profile_transaction_match,archetype,price_tier,time_preference,day_preference,basket_size_bias,preferred_sections,preferred_categories,expected_visits,actual_visits,visit_gap,visit_ratio,under_engaged_flag,last_order_date,first_order_date,frequency,monetary,recency,customer_tenure_days,monetary_per_order,R_score,F_score,M_score,rfm_score,rfm_code,total_orders,avg_order_value,median_order_value,max_order_value,avg_basket_size,median_basket_size,avg_unique_items_per_order,avg_categories_per_order,avg_item_price,avg_discount_pct,discount_order_rate,total_discount_amount_est,payment_share_card,payment_share_cash,payment_share_mobile,preferred_payment_method,avg_order_hour,std_order_hour,weekend_order_rate,dow_share_friday,dow_share_monday,dow_share_saturday,dow_share_sunday,dow_share_thursday,dow_share_tuesday,dow_share_wednesday,meal_share_dinner,meal_share_late_night,meal_share_lunch,meal_share_morning,dominant_meal_period,dominant_day_of_week,category_share_alcohol,category_share_appetizer,category_share_bakery,category_share_beverage,category_share_dessert,category_share_food,category_share_main,category_share_side,section_share_american,section_share_cafe,section_share_healthy_vegan,section_share_italian,section_share_japanese,section_share_mexican,section_share_steakhouse,unique_items_bought,unique_categories_bought,unique_sections_bought,dominant_category,dominant_section,rfm_segment,gmm_cluster,kmeans_cluster,kmeans_segment_name,rfm_value_tier,hybrid_segment
6094,both,infrequent,premium,flexible,weekend,medium,Mexican,"Side,Main",3.0,3.0,0.0,1.0,0,2024-10-05 20:30:00,2024-05-23 19:30:00,3.0,69.38,453.0,135.0,23.126666666666665,2,2,2,6,222,3.0,23.126666666666665,27.0,27.0,3.0,2.0,3.0,2.333333333333333,9.716666666666669,8.333333333333334,0.3333333333333333,5.125,0.6666666666666666,0.3333333333333333,0.0,card,16.666666666666668,4.932882862316247,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,dinner,Saturday,0.1585471317382531,0.0,0.0540501585471317,0.1621504756413952,0.0,0.1729605073508215,0.403574517151917,0.0487172095704814,0.0,0.3891611415393485,0.0,0.0,0.0,0.6108388584606514,0.0,8.0,6.0,2.0,Main,Mexican,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
4263,both,occasional,premium,dinner,any,small,American,"Side,Appetizer",11.0,10.0,1.0,0.9090909090909092,1,2025-10-11 19:30:00,2023-01-13 18:00:00,10.0,292.0,82.0,1002.0,29.2,4,5,5,14,455,10.0,29.2,26.25,66.0,2.6,3.0,2.6,1.7,12.491666666666667,0.0,0.0,0.0,0.4,0.3,0.3,card,18.2,2.6583202716502514,0.7,0.2,0.0,0.4,0.3,0.0,0.1,0.0,0.9,0.0,0.1,0.0,dinner,Saturday,0.0,0.0736301369863013,0.0,0.0085616438356164,0.0171232876712328,0.0,0.8321917808219178,0.0684931506849315,0.3493150684931507,0.0,0.0,0.4743150684931507,0.0856164383561643,0.0907534246575342,0.0,23.0,5.0,4.0,Main,Italian,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
4866,both,infrequent,premium,morning,weekday,medium,Cafe,"Dessert,Side",3.0,3.0,0.0,1.0,0,2023-12-23 09:00:00,2023-05-04 07:30:00,2.0,19.5,740.0,233.0,9.75,1,2,1,4,121,2.0,9.75,9.75,11.0,2.0,2.0,2.0,2.0,4.875,0.0,0.0,0.0,0.5,0.0,0.5,card,8.0,1.4142135623730951,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.1923076923076923,0.5256410256410257,0.0,0.282051282051282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Beverage,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
7732,both,infrequent,mid,dinner,weekday,small,American,"Beverage,Dessert",4.0,4.0,0.0,1.0,0,2025-03-22 19:00:00,2023-02-18 13:00:00,4.0,95.0,285.0,763.0,23.75,3,3,3,9,333,4.0,23.75,20.5,49.0,2.5,3.0,2.5,1.75,8.75,0.0,0.0,0.0,0.75,0.25,0.0,card,17.25,2.872281323269014,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,dinner,Friday,0.0947368421052631,0.0,0.0,0.0,0.1,0.0,0.7684210526315789,0.0368421052631578,0.2736842105263158,0.0,0.0,0.5157894736842106,0.2105263157894736,0.0,0.0,10.0,4.0,3.0,Main,Italian,Potential Loyalists,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
6946,both,infrequent,premium,dinner,weekend,small,American,"Bakery,Side,Beverage",2.0,2.0,0.0,1.0,0,2024-08-05 12:00:00,2023-08-12 19:30:00,2.0,24.5,514.0,358.0,12.25,2,2,1,5,221,2.0,12.25,12.25,15.5,2.0,2.0,2.0,1.5,6.125,0.0,0.0,0.0,0.0,0.5,0.5,cash,15.5,4.949747468305833,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,dinner,Monday,0.0,0.0,0.0,0.0,0.2448979591836734,0.0,0.6326530612244898,0.1224489795918367,0.6326530612244898,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,4.0,3.0,2.0,Main,American,Lost / Hibernating,4,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
5278,both,infrequent,budget,morning,any,large,Cafe,"Side,Main",2.0,2.0,0.0,1.0,0,2024-04-28 07:30:00,2024-04-24 20:00:00,2.0,65.5,613.0,3.0,32.75,2,2,2,6,222,2.0,32.75,32.75,41.0,4.5,4.5,4.5,2.5,7.575,0.0,0.0,0.0,1.0,0.0,0.0,card,13.5,9.192388155425116,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,dinner,Sunday,0.183206106870229,0.0,0.0572519083969465,0.232824427480916,0.0,0.0839694656488549,0.0,0.4427480916030534,0.0,0.3740458015267175,0.0,0.0,0.0,0.0,0.6259541984732825,9.0,5.0,2.0,Side,Steakhouse,Lost / Hibernating,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
6246,both,infrequent,budget,morning,any,large,Cafe,"Food,Alcohol",3.0,2.0,1.0,0.6666666666666666,1,2025-12-25 08:00:00,2023-07-16 08:00:00,2.0,21.5,7.0,893.0,10.75,5,2,1,8,521,2.0,10.75,10.75,14.75,2.5,2.5,2.5,2.0,4.145833333333334,0.0,0.0,0.0,1.0,0.0,0.0,card,8.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,morning,Sunday,0.0,0.0,0.4883720930232558,0.2093023255813953,0.0,0.3023255813953488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,Bakery,Cafe,New / Promising,2,2,Low-Value Frequent Weekend-Oriented,Mid-Value,Mid-Value | Low-Value Frequent Weekend-Oriented
6002,both,infrequent,budget,morning,any,medium,Cafe,"Main,Dessert,Appetizer",3.0,3.0,0.0,1.0,0,2025-11-30 08:30:00,2023-09-03 10:00:00,3.0,56.0,32.0,818.0,18.666666666666668,5,2,2,9,522,3.0,18.666666666666668,19.5,23.0,3.6666666666666665,4.0,3.6666666666666665,2.333333333333333,5.041666666666667,0.0,0.0,0.0,1.0,0.0,0.0,card,8.333333333333334,1.5275252316519468,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Sunday,0.0,0.0,0.0669642857142857,0.4776785714285714,0.0,0.4553571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,Beverage,Cafe,New / Promising,2,2,Low-Value Frequent Weekend-Oriented,Mid-Value,Mid-Value | Low-Value Frequent Weekend-Oriented
9595,both,one_timer,budget,morning,weekend,large,Cafe,"Food,Alcohol",1.0,1.0,0.0,1.0,0,2024-01-27 07:30:00,2024-01-27 07:30:00,1.0,22.5,705.0,0.0,22.5,2,1,1,4,211,1.0,22.5,22.5,22.5,5.0,5.0,5.0,2.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,cash,7.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.0,0.7555555555555555,0.0,0.2444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,Beverage,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
5619,both,infrequent,budget,morning,any,medium,Cafe,"Main,Side,Alcohol",4.0,4.0,0.0,1.0,0,2025-09-19 07:30:00,2023-06-10 11:00:00,4.0,68.78,104.0,831.0,17.195,4,3,2,9,432,4.0,17.195,15.14,27.75,3.75,3.5,3.75,2.0,4.575,2.5,0.25,1.475,0.75,0.0,0.25,card,8.5,1.914854215512676,0.75,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.75,morning,Saturday,0.0,0.0,0.1036638557720267,0.6135504507124164,0.0,0.2827856935155568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,Beverage,Cafe,Others,2,2,Low-Value Frequent Weekend-Oriented,Mid-Value,Mid-Value | Low-Value Frequent Weekend-Oriented
8296,both,one_timer,mid,morning,weekend,small,Cafe,"Main,Dessert,Beverage",1.0,1.0,0.0,1.0,0,2025-08-30 08:30:00,2025-08-30 08:30:00,1.0,2.38,124.0,0.0,2.38,4,1,1,6,411,1.0,2.38,2.38,2.38,1.0,1.0,1.0,1.0,2.5,5.0,1.0,0.125,1.0,0.0,0.0,card,8.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Beverage,Cafe,New / Promising,3,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
7302,both,infrequent,premium,lunch,weekend,small,American,"Appetizer,Beverage",4.0,4.0,0.0,1.0,0,2025-05-23 12:30:00,2024-03-16 12:30:00,4.0,48.2,223.0,433.0,12.05,3,3,2,8,332,4.0,12.05,9.85,26.0,1.75,1.5,1.75,1.5,6.041666666666666,1.25,0.25,0.3,0.25,0.75,0.0,cash,11.75,0.4999999999999998,0.5,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Saturday,0.0,0.0,0.0,0.1556016597510373,0.0,0.0,0.8443983402489627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,Main,American,Others,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
2080,both,occasional,budget,morning,weekend,medium,Cafe,"Main,Bakery",5.0,5.0,0.0,1.0,0,2024-10-20 07:00:00,2023-05-27 07:00:00,5.0,75.04,438.0,512.0,15.008,2,3,3,8,233,5.0,15.008,15.75,18.5,3.4,3.0,3.4,2.6,4.604166666666666,5.0,0.4,3.225,0.4,0.2,0.4,card,8.0,1.0,0.8,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Sunday,0.0,0.0,0.3960554371002132,0.3507462686567164,0.0,0.2531982942430704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,Bakery,Cafe,At Risk,2,2,Low-Value Frequent Weekend-Oriented,Mid-Value,Mid-Value | Low-Value Frequent Weekend-Oriented
2740,both,occasional,mid,morning,any,medium,Cafe,"Main,Dessert",12.0,11.0,1.0,0.9166666666666666,1,2025-12-31 18:00:00,2023-05-26 12:30:00,11.0,144.3,1.0,950.0,13.11818181818182,5,5,4,14,554,11.0,13.11818181818182,11.0,37.0,2.1818181818181817,2.0,2.1818181818181817,1.6363636363636365,5.867424242424243,0.9090909090909092,0.0909090909090909,1.4500000000000002,0.3636363636363636,0.5454545454545454,0.0909090909090909,cash,12.363636363636363,4.544727214536143,0.6363636363636364,0.0909090909090909,0.0,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.0,0.1818181818181818,0.2727272727272727,0.0,0.3636363636363636,0.3636363636363636,lunch,Saturday,0.0,0.0,0.0346500346500346,0.317047817047817,0.0686070686070686,0.0762300762300762,0.4896049896049896,0.0138600138600138,0.0623700623700623,0.3516978516978516,0.0762300762300762,0.0,0.2564102564102564,0.2532917532917532,0.0,20.0,6.0,5.0,Main,Cafe,Champions,2,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6092,both,infrequent,mid,dinner,weekday,small,"Italian,Mexican","Appetizer,Main",2.0,2.0,0.0,1.0,0,2023-04-15 20:00:00,2023-02-08 18:00:00,2.0,36.0,992.0,66.0,18.0,1,2,2,5,122,2.0,18.0,18.0,23.5,1.5,1.5,1.5,1.0,12.125,0.0,0.0,0.0,0.5,0.5,0.0,card,19.0,1.4142135623730951,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,Main,Mexican,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
1932,both,occasional,mid,dinner,any,large,American,"Side,Beverage,Appetizer",5.0,5.0,0.0,1.0,0,2025-12-17 19:00:00,2023-05-05 18:00:00,4.0,91.0,15.0,957.0,22.75,5,3,3,11,533,4.0,22.75,25.25,32.5,3.0,3.0,3.0,2.25,7.239583333333334,0.0,0.0,0.0,1.0,0.0,0.0,card,18.75,0.4999999999999996,0.5,0.25,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,dinner,Saturday,0.1208791208791208,0.0,0.0,0.0604395604395604,0.0,0.0,0.6813186813186813,0.1373626373626373,0.3626373626373626,0.0,0.0,0.0,0.2802197802197802,0.3571428571428571,0.0,12.0,4.0,3.0,Main,American,Potential Loyalists,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
5536,both,infrequent,budget,dinner,weekend,medium,Mexican,"Bakery,Side,Main",2.0,2.0,0.0,1.0,0,2023-06-03 20:00:00,2023-03-03 18:00:00,2.0,35.0,943.0,92.0,17.5,1,2,2,5,122,2.0,17.5,17.5,20.0,2.5,2.5,2.5,2.5,7.083333333333334,0.0,0.0,0.0,1.0,0.0,0.0,card,19.0,1.4142135623730951,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.2,0.2,0.0,0.0,0.0,0.0,0.4714285714285714,0.1285714285714285,0.4285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,5.0,4.0,2.0,Main,Japanese,Lost / Hibernating,0,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
6116,both,infrequent,mid,lunch,any,large,Healthy_Vegan,"Food,Side",2.0,2.0,0.0,1.0,0,2024-12-15 11:00:00,2024-06-03 11:00:00,2.0,63.25,382.0,195.0,31.625,3,2,2,7,322,2.0,31.625,31.625,43.0,4.5,4.5,4.5,3.0,6.83125,0.0,0.0,0.0,1.0,0.0,0.0,card,11.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Monday,0.0,0.0,0.0592885375494071,0.0474308300395256,0.0,0.3636363636363636,0.3636363636363636,0.1660079051383399,0.0,0.3201581027667984,0.6798418972332015,0.0,0.0,0.0,0.0,9.0,5.0,2.0,Food,Healthy_Vegan,Need Attention,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
3599,both,occasional,budget,dinner,weekend,medium,Japanese,"Alcohol,Main",10.0,7.0,3.0,0.7,1,2025-11-16 20:00:00,2023-06-18 19:30:00,7.0,145.0,46.0,882.0,20.714285714285715,5,4,4,13,544,7.0,20.714285714285715,18.0,32.0,2.571428571428572,3.0,2.571428571428572,2.0,9.13095238095238,0.0,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,mobile,18.857142857142858,0.6900655593423541,0.7142857142857143,0.0,0.0,0.1428571428571428,0.5714285714285714,0.0,0.1428571428571428,0.1428571428571428,1.0,0.0,0.0,0.0,dinner,Sunday,0.1,0.1310344827586207,0.0,0.0344827586206896,0.0,0.0,0.7103448275862069,0.0241379310344827,0.0,0.0,0.0,0.1793103448275862,0.8206896551724138,0.0,0.0,13.0,5.0,2.0,Main,Japanese,Champions,1,4,Low-Value Inactive Standard,High-Value,High-Value | Low-Value Inactive Standard
6896,both,infrequent,mid,dinner,weekend,small,Italian,"Alcohol,Bakery,Main",4.0,4.0,0.0,1.0,0,2024-11-02 21:00:00,2024-04-04 18:30:00,4.0,129.5,425.0,212.0,32.375,3,3,3,9,333,4.0,32.375,28.25,56.0,2.0,1.5,2.0,1.25,17.5625,0.0,0.0,0.0,0.75,0.0,0.25,card,19.5,1.2909944487358056,0.75,0.0,0.0,0.5,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,Main,Italian,Potential Loyalists,3,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
3820,both,occasional,budget,lunch,weekend,small,Healthy_Vegan,"Bakery,Appetizer,Alcohol",11.0,9.0,2.0,0.8181818181818182,1,2025-12-21 19:00:00,2025-01-13 12:30:00,9.0,169.0,11.0,342.0,18.77777777777778,5,4,4,13,544,9.0,18.77777777777778,14.0,41.5,2.333333333333333,2.0,2.333333333333333,1.6666666666666667,7.936111111111111,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,card,12.666666666666666,2.4494897427831783,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.8888888888888888,0.0,lunch,Saturday,0.0355029585798816,0.0,0.0,0.1952662721893491,0.0,0.0562130177514792,0.6627218934911243,0.0502958579881656,0.1775147928994082,0.0650887573964497,0.6804733727810651,0.0,0.0769230769230769,0.0,0.0,16.0,5.0,4.0,Main,Healthy_Vegan,Champions,0,3,Mid-Value Occasional Discount-Sensitive,High-Value,High-Value | Mid-Value Occasional Discount-Sensitive
8528,both,one_timer,mid,dinner,any,medium,"Japanese,Italian","Food,Dessert",1.0,1.0,0.0,1.0,0,2023-05-14 20:00:00,2023-05-14 20:00:00,1.0,4.5,963.0,0.0,4.5,1,1,1,3,111,1.0,4.5,4.5,4.5,1.0,1.0,1.0,1.0,6.0,25.0,1.0,1.5,0.0,0.0,1.0,mobile,20.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,Dessert,Italian,Lost / Hibernating,3,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
9905,both,one_timer,budget,dinner,weekend,medium,"American,Italian","Main,Beverage",1.0,1.0,0.0,1.0,0,2023-01-14 19:00:00,2023-01-14 19:00:00,1.0,8.5,1083.0,0.0,8.5,1,1,1,3,111,1.0,8.5,8.5,8.5,2.0,2.0,2.0,2.0,4.25,0.0,0.0,0.0,0.0,1.0,0.0,cash,19.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.7058823529411765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Main,American,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
200,both,regular,budget,lunch,any,medium,American,"Alcohol,Side",22.0,20.0,2.0,0.9090909090909092,1,2025-12-20 11:00:00,2023-06-11 18:00:00,19.0,304.5,12.0,922.0,16.026315789473685,5,5,5,15,555,19.0,16.026315789473685,14.5,34.0,2.8421052631578947,3.0,2.8421052631578947,2.3157894736842106,5.522368421052631,1.3157894736842106,0.0526315789473684,4.0,0.4736842105263157,0.2631578947368421,0.2631578947368421,card,13.526315789473683,2.7155605325324554,0.631578947368421,0.0526315789473684,0.1052631578947368,0.3684210526315789,0.2631578947368421,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0,0.7894736842105263,0.0,lunch,Saturday,0.0,0.0410509031198686,0.0147783251231527,0.1338259441707717,0.0492610837438423,0.0180623973727422,0.5410509031198686,0.2019704433497537,0.9523809523809524,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,21.0,7.0,2.0,Main,American,Champions,2,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
5788,both,infrequent,mid,dinner,any,medium,American,"Beverage,Bakery,Alcohol",4.0,4.0,0.0,1.0,0,2024-10-18 12:00:00,2023-06-01 19:00:00,4.0,67.72,440.0,504.0,16.93,2,3,2,7,232,4.0,16.93,14.11,28.0,2.5,2.5,2.5,2.0,7.729166666666667,3.75,0.25,2.775,0.5,0.5,0.0,card,17.0,3.366501646120693,0.5,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.75,0.0,0.25,0.0,dinner,Friday,0.0,0.0,0.0,0.0945067926757235,0.0753101004134672,0.0,0.7120496160661548,0.1181334908446544,0.767867690490254,0.0,0.0,0.0,0.0,0.232132309509746,0.0,9.0,4.0,2.0,Main,American,At Risk,3,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
6652,both,infrequent,mid,flexible,any,medium,"Healthy_Vegan,Japanese","Main,Alcohol,Dessert",3.0,3.0,0.0,1.0,0,2025-05-20 20:00:00,2023-05-13 20:00:00,3.0,78.0,226.0,738.0,26.0,3,3,3,9,333,3.0,26.0,24.0,30.5,2.6666666666666665,3.0,2.6666666666666665,2.0,10.36111111111111,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,card,20.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0897435897435897,0.0641025641025641,0.0,0.032051282051282,0.0,0.0,0.8141025641025641,0.0,0.0,0.0,0.0,0.391025641025641,0.6089743589743589,0.0,0.0,8.0,4.0,2.0,Main,Japanese,Potential Loyalists,3,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
6826,both,infrequent,mid,flexible,any,large,"Italian,Healthy_Vegan","Bakery,Food",4.0,4.0,0.0,1.0,0,2025-12-28 09:00:00,2023-10-12 18:00:00,4.0,136.5,4.0,807.0,34.125,5,3,4,12,534,4.0,34.125,36.5,45.5,3.75,3.5,3.75,2.25,9.9,0.0,0.0,0.0,0.75,0.25,0.0,card,16.5,5.066228051190222,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.75,0.0,0.0,0.25,dinner,Saturday,0.1098901098901098,0.0,0.0586080586080586,0.0732600732600732,0.0329670329670329,0.0,0.6996336996336996,0.0256410256410256,0.0,0.1318681318681318,0.0,0.6263736263736264,0.2417582417582417,0.0,0.0,14.0,6.0,3.0,Main,Italian,Potential Loyalists,1,0,High-Value Inactive Large-Basket,High-Value,High-Value | High-Value Inactive Large-Basket
1695,both,occasional,budget,morning,any,medium,Cafe,"Beverage,Appetizer",8.0,7.0,1.0,0.875,1,2025-09-14 12:30:00,2023-02-20 12:30:00,7.0,144.75,109.0,937.0,20.678571428571427,4,4,4,12,444,7.0,20.678571428571427,11.5,63.75,3.142857142857143,3.0,3.142857142857143,2.0,6.951190476190476,2.142857142857143,0.1428571428571428,11.25,0.7142857142857143,0.2857142857142857,0.0,card,11.571428571428571,3.5523298860110977,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.4285714285714285,0.4285714285714285,lunch,Sunday,0.0822107081174438,0.0,0.0172711571675302,0.2694300518134715,0.0310880829015544,0.0759930915371329,0.4894645941278065,0.0345423143350604,0.2487046632124352,0.310880829015544,0.0,0.0,0.0,0.0,0.4404145077720207,16.0,7.0,3.0,Main,Steakhouse,Champions,2,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6090,both,infrequent,premium,dinner,weekend,medium,American,"Bakery,Main",2.0,2.0,0.0,1.0,0,2025-10-11 19:00:00,2024-05-23 20:00:00,2.0,49.0,82.0,505.0,24.5,4,2,2,8,422,2.0,24.5,24.5,28.0,2.5,2.5,2.5,1.0,9.916666666666668,0.0,0.0,0.0,1.0,0.0,0.0,card,19.5,0.7071067811865476,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,Main,American,New / Promising,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
9613,both,one_timer,mid,morning,any,large,Cafe,"Side,Beverage,Main",1.0,1.0,0.0,1.0,0,2023-08-20 07:00:00,2023-08-20 07:00:00,1.0,16.75,865.0,0.0,16.75,1,1,1,3,111,1.0,16.75,16.75,16.75,3.0,3.0,3.0,2.0,5.583333333333333,0.0,0.0,0.0,1.0,0.0,0.0,card,7.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Sunday,0.0,0.0,0.0,0.5223880597014925,0.0,0.4776119402985074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Beverage,Cafe,Lost / Hibernating,0,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
7633,both,infrequent,budget,dinner,any,medium,"American,Japanese","Appetizer,Main,Dessert",4.0,4.0,0.0,1.0,0,2024-03-05 20:00:00,2023-05-27 20:30:00,4.0,67.5,667.0,282.0,16.875,2,3,2,7,232,4.0,16.875,16.75,19.0,2.5,3.0,2.5,2.25,8.125,0.0,0.0,0.0,0.5,0.0,0.5,card,19.25,0.957427107756338,0.5,0.0,0.25,0.5,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.7111111111111111,0.2148148148148148,0.5407407407407407,0.0,0.0,0.0,0.2222222222222222,0.237037037037037,0.0,10.0,3.0,3.0,Main,American,At Risk,3,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
